system   D            wsystem.c:583  maybe_parent_dir                 [   0.03458] Also searching D:\Daten\Dev\Spiele\Osaka\
display  D   display_settings.c:191  debug_display_settings           [   0.06475] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06478] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06479] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06480] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06482] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06483] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06485] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06486] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06486] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06487] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06488] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06490] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06492] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06493] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06493] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06494] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06497] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06498] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06499] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06501] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06502] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06503] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06504] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06505] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06506] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06507] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06509] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06511] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06512] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06513] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06513] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06516] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06517] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06519] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06521] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06523] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06523] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06524] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06526] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06528] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06529] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06530] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06531] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06532] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06532] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06533] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06534] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06535] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06536] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06537] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06537] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06538] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06539] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06540] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06541] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06542] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06543] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06544] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06544] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06545] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06546] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.06547] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06548] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06549] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06551] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06552] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06553] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06554] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06555] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06556] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06557] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06558] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06558] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06559] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.06560] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.06561] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.06565] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.06620] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.06622] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   0.07858] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   0.10537] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   0.10539] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.10542] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.10548] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.10550] Returning d3d_display: 0258C5A8
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.10551] al_display=0258C5A8
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.10552] al_display->vt=0258C4E0
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15444] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15446] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15447] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15448] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15449] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15449] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15450] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15451] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15452] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.15453] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.15453] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.15454] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.15456] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.15534] added dtor for object 02A2F068, func 0FAA25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.15564] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.15566] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21689] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21691] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21692] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21693] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21693] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21694] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21695] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21695] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.21696] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.21697] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.21698] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.21698] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.21699] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.21727] added dtor for object 02A2E248, func 0FAA25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.21744] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.21745] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35893] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35896] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35898] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35899] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35900] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35901] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.35902] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.35903] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.35904] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.35905] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.35905] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.35929] added dtor for object 02A2E358, func 0FAA25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.35947] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.35948] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.41131] Font D:\Daten\Dev\Spiele\Osaka\Debug\DejaVuSans.ttf loaded with pixel size 0 x 12.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.41133]     ascent=11.0, descent=-3.0, height=14.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.41135] added dtor for object 02A55900, func 0FAA1B63
dtor     D               dtor.c:184  _al_register_destructor          [   0.41154] added dtor for object 02A57070, func 0FAA24FA
dtor     D               dtor.c:184  _al_register_destructor          [   0.41156] added dtor for object 02A57150, func 0FAA27CF
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44470] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44472] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44473] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44474] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44475] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44475] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44476] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44477] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.44478] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.44478] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.44479] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.44480] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.44481] Chose bitmap format 9
font     D                ttf.c:217  alloc_glyph_region               [   0.44640] Glyph 62: 4x13 (4x16)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.44711] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.44713] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.44874] Glyph 19: 8x11 (8x12)
font     D                ttf.c:217  alloc_glyph_region               [   0.44877] Glyph 15: 3x5 (4x8)
font     D                ttf.c:217  alloc_glyph_region               [   0.44880] Glyph 64: 4x13 (4x16)
font     D                ttf.c:217  alloc_glyph_region               [   0.44891] Glyph 20: 7x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.44903] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.44904] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.44971] Glyph 21: 9x11 (12x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.44983] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.44984] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.45050] Glyph 22: 8x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45061] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45062] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.45125] Glyph 23: 8x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45136] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45137] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.45193] Glyph 24: 8x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45204] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45206] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.45273] Glyph 25: 8x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45285] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45286] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.45349] Glyph 26: 8x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45419] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45420] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.45578] Glyph 27: 8x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45584] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45585] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.45644] Glyph 28: 8x11 (8x12)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.45649] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.45651] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.48077] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.48079] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.48107] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.48109] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.48125] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.48128] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.48141] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.48142] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [ 263.29533] removed dtor for object 02A57070
dtor     D               dtor.c:214  _al_unregister_destructor        [ 263.29537] removed dtor for object 02A57150
dtor     D               dtor.c:214  _al_unregister_destructor        [ 263.29540] removed dtor for object 02A2F068
dtor     D               dtor.c:214  _al_unregister_destructor        [ 263.29545] removed dtor for object 02A2E248
dtor     D               dtor.c:214  _al_unregister_destructor        [ 263.29553] removed dtor for object 02A2E358
d3d      I         d3d_disp.cpp:921  d3d_destroy_display              [ 263.29574] destroying display 0258C5A8 (current 00000000)
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [ 263.29577] converting display bitmap 02A5AAE8 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [ 263.29599] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [ 263.29601] _al_d3d_sync_bitmap (video) ref count == 2
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [ 263.29686] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:905  d3d_destroy_display_internals    [ 263.29695] waiting for display 0258C5A8's thread to end
d3d      W         d3d_disp.cpp:617  d3d_destroy_device               [ 263.30314] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1527 d3d_display_thread_proc          [ 263.31629] d3d display thread exits
dtor     D               dtor.c:114  _al_run_destructors              [ 263.31685] calling dtor for object 02A55900, func 0FAA1B63
dtor     D               dtor.c:214  _al_unregister_destructor        [ 263.31688] removed dtor for object 02A55900
